"","train.code","day.week","departure.from","departure.time","departure.schedule","arrival.to","arrival.time","arrival.schedule","id"
"1516","1Y49","Tuesday","WKFLDKG","17:26:18","17:24:00","MEADWHL","17:53:34","17:52:00",374
"1517","1Y49","Tuesday","MEADWHL","17:59:16","17:56:00","SHEFFLD","18:03:52","18:00:00",374
"1518","1Y45","Friday","LEEDS","16:05:23","16:05:00","WKFLDKG","16:20:26","16:22:00",375
"1519","1Y45","Friday","WKFLDKG","16:23:22","16:24:00","BNSLY","16:36:06","16:36:00",375
"1520","1Y45","Friday","BNSLY","16:40:08","16:40:00","MEADWHL","16:52:26","16:52:00",375
"1521","1Y45","Friday","MEADWHL","16:54:44","16:56:00","SHEFFLD","16:59:06","17:00:00",375
"1522","1Y33","Wednesday","LEEDS","13:06:16","13:05:00","WKFLDKG","13:21:24","13:22:00",376
"1523","1Y33","Wednesday","WKFLDKG","13:23:30","13:24:00","BNSLY","13:35:58","13:36:00",376
"1524","1Y33","Wednesday","BNSLY","13:40:19","13:40:00","MEADWHL","13:55:50","13:52:00",376
"1525","1Y33","Wednesday","MEADWHL","13:58:03","13:56:00","SHEFFLD","14:02:55","14:00:00",376
"1526","1Y29","Monday","LEEDS","12:05:31","12:05:00","WKFLDKG","12:24:56","12:22:00",377
"1527","1Y29","Monday","WKFLDKG","12:26:40","12:24:00","BNSLY","12:46:30","12:36:00",377
"1528","1Y29","Monday","BNSLY","12:49:17","12:40:00","MEADWHL","13:10:11","12:52:00",377
"1529","1Y29","Monday","MEADWHL","13:15:30","12:56:00","SHEFFLD","13:23:30","13:00:00",377
"1530","1Y17","Saturday","LEEDS","09:05:17","09:05:00","WKFLDKG","09:19:57","09:22:00",378
"1531","1Y17","Saturday","WKFLDKG","09:23:26","09:24:00","BNSLY","09:35:41","09:36:00",378
"1532","1Y17","Saturday","BNSLY","09:40:02","09:40:00","MEADWHL","09:53:28","09:52:00",378
"1533","1Y17","Saturday","MEADWHL","09:58:18","09:56:00","SHEFFLD","10:03:01","10:00:00",378
"1534","1Y49","Friday","LEEDS","17:05:33","17:05:00","NORMNTN","17:17:03","17:16:00",379
"1535","1Y49","Friday","NORMNTN","17:19:49","17:19:00","WKFLDKG","17:23:00","17:22:00",379
"1536","1Y49","Friday","WKFLDKG","17:25:06","17:24:00","BNSLY","17:38:05","17:36:00",379
"1537","1Y49","Friday","BNSLY","17:40:53","17:40:00","MEADWHL","17:56:44","17:52:00",379
"1538","1Y49","Friday","MEADWHL","18:00:16","17:56:00","SHEFFLD","18:05:16","18:00:00",379
"1539","1Y45","Thursday","LEEDS","16:06:24","16:05:00","WKFLDKG","16:22:31","16:22:00",380
"1540","1Y45","Thursday","WKFLDKG","16:24:20","16:24:00","BNSLY","16:37:22","16:36:00",380
"1541","1Y45","Thursday","BNSLY","16:40:13","16:40:00","MEADWHL","16:52:47","16:52:00",380
"1542","1Y45","Thursday","MEADWHL","16:55:19","16:56:00","SHEFFLD","16:59:57","17:00:00",380
"1543","1Y33","Tuesday","LEEDS","13:06:08","13:05:00","WKFLDKG","13:20:50","13:22:00",381
"1544","1Y33","Tuesday","WKFLDKG","13:23:09","13:24:00","BNSLY","13:35:26","13:36:00",381
"1545","1Y33","Tuesday","BNSLY","13:40:01","13:40:00","MEADWHL","13:52:07","13:52:00",381
"1546","1Y33","Tuesday","MEADWHL","13:55:14","13:56:00","SHEFFLD","13:59:23","14:00:00",381
"1547","1Y21","Wednesday","LEEDS","10:05:13","10:05:00","WKFLDKG","10:23:29","10:22:00",382
"1548","1Y21","Wednesday","WKFLDKG","10:25:13","10:24:00","BNSLY","10:38:02","10:36:00",382
"1549","1Y21","Wednesday","BNSLY","10:40:44","10:40:00","MEADWHL","10:53:18","10:52:00",382
"1550","1Y21","Wednesday","MEADWHL","10:56:01","10:56:00","SHEFFLD","11:01:34","11:00:00",382
"1551","1Y25","Monday","LEEDS","11:05:23","11:05:00","WKFLDKG","11:21:56","11:22:00",383
"1552","1Y25","Monday","WKFLDKG","11:24:05","11:24:00","BNSLY","11:37:17","11:36:00",383
"1553","1Y25","Monday","BNSLY","11:40:50","11:40:00","MEADWHL","11:53:33","11:52:00",383
"1554","1Y25","Monday","MEADWHL","11:59:08","11:56:00","SHEFFLD","12:04:09","12:00:00",383
"1555","1Y37","Tuesday","LEEDS","14:05:17","14:05:00","WKFLDKG","14:21:56","14:22:00",384
"1556","1Y37","Tuesday","WKFLDKG","14:26:29","14:24:00","BNSLY","14:39:19","14:36:00",384
"1557","1Y37","Tuesday","BNSLY","14:43:14","14:40:00","MEADWHL","14:55:09","14:52:00",384
"1558","1Y37","Tuesday","MEADWHL","14:58:02","14:56:00","SHEFFLD","15:01:40","15:00:00",384
"1559","1Y21","Thursday","LEEDS","10:05:41","10:05:00","WKFLDKG","10:24:00","10:22:00",385
"1560","1Y21","Thursday","WKFLDKG","10:25:51","10:24:00","BNSLY","10:37:52","10:36:00",385
"1561","1Y21","Thursday","BNSLY","10:41:31","10:40:00","MEADWHL","10:52:59","10:52:00",385
"1562","1Y21","Thursday","MEADWHL","10:57:47","10:56:00","SHEFFLD","11:08:04","11:00:00",385
"1563","1Y25","Wednesday","LEEDS","11:05:29","11:05:00","WKFLDKG","11:21:44","11:22:00",386
"1564","1Y25","Wednesday","WKFLDKG","11:24:38","11:24:00","BNSLY","11:37:22","11:36:00",386
"1565","1Y25","Wednesday","BNSLY","11:40:01","11:40:00","MEADWHL","11:52:24","11:52:00",386
"1566","1Y25","Wednesday","MEADWHL","11:55:29","11:56:00","SHEFFLD","12:00:08","12:00:00",386
"1567","1Y57","Monday","LEEDS","19:05:16","19:05:00","WKFLDKG","19:19:53","19:22:00",387
"1568","1Y57","Monday","WKFLDKG","19:24:22","19:24:00","BNSLY","19:36:43","19:36:00",387
"1569","1Y57","Monday","BNSLY","19:41:23","19:40:00","MEADWHL","19:53:20","19:52:00",387
"1570","1Y57","Monday","MEADWHL","19:56:48","19:56:00","SHEFFLD","20:02:44","20:00:00",387
"1571","1Y33","Friday","LEEDS","13:06:28","13:05:00","WKFLDKG","13:22:13","13:22:00",388
"1572","1Y33","Friday","WKFLDKG","13:24:03","13:24:00","BNSLY","13:37:24","13:36:00",388
"1573","1Y33","Friday","BNSLY","13:40:13","13:40:00","MEADWHL","13:55:26","13:52:00",388
"1574","1Y33","Friday","MEADWHL","13:58:00","13:56:00","SHEFFLD","14:03:11","14:00:00",388
"1575","1Y53","Friday","LEEDS","18:05:29","18:05:00","WKFLDKG","18:21:37","18:22:00",389
"1576","1Y53","Friday","WKFLDKG","18:23:27","18:24:00","BNSLY","18:35:33","18:36:00",389
"1577","1Y53","Friday","BNSLY","18:40:16","18:40:00","MEADWHL","18:52:18","18:52:00",389
"1578","1Y53","Friday","MEADWHL","18:55:03","18:56:00","SHEFFLD","19:01:10","19:00:00",389
"1579","1Y17","Tuesday","LEEDS","09:05:27","09:05:00","WKFLDKG","09:23:39","09:22:00",390
"1580","1Y17","Tuesday","WKFLDKG","09:25:35","09:24:00","BNSLY","09:38:28","09:36:00",390
"1581","1Y17","Tuesday","BNSLY","09:42:01","09:40:00","MEADWHL","09:54:19","09:52:00",390
"1582","1Y17","Tuesday","MEADWHL","09:56:51","09:56:00","SHEFFLD","10:01:13","10:00:00",390
"1583","1Y37","Tuesday","LEEDS","14:05:23","14:05:00","WKFLDKG","14:21:05","14:22:00",391
"1584","1Y37","Tuesday","WKFLDKG","14:23:06","14:24:00","BNSLY","14:35:46","14:36:00",391
"1585","1Y37","Tuesday","BNSLY","14:40:11","14:40:00","MEADWHL","14:52:29","14:52:00",391
"1586","1Y37","Tuesday","MEADWHL","14:55:07","14:56:00","SHEFFLD","14:59:24","15:00:00",391
"1587","1Y25","Sunday","LEEDS","11:06:14","11:05:00","WKFLDKG","11:21:14","11:22:00",392
"1588","1Y25","Sunday","WKFLDKG","11:23:08","11:24:00","BNSLY","11:35:58","11:36:00",392
"1589","1Y25","Sunday","BNSLY","11:41:15","11:40:00","MEADWHL","11:53:39","11:52:00",392
"1590","1Y25","Sunday","MEADWHL","11:57:42","11:56:00","SHEFFLD","12:01:54","12:00:00",392
"1591","1Y05","Monday","LEEDS","06:05:13","06:05:00","WKFLDKG","06:20:14","06:22:00",393
"1592","1Y05","Monday","WKFLDKG","06:22:00","06:24:00","BNSLY","06:35:33","06:36:00",393
"1593","1Y05","Monday","BNSLY","06:38:33","06:40:00","MEADWHL","06:52:37","06:52:00",393
"1594","1Y05","Monday","MEADWHL","06:55:01","06:56:00","SHEFFLD","07:00:22","07:00:00",393
"1595","1Y49","Sunday","LEEDS","17:05:20","17:05:00","WKFLDKG","17:20:13","17:22:00",394
"1596","1Y49","Sunday","WKFLDKG","17:21:51","17:24:00","BNSLY","17:34:33","17:36:00",394
"1597","1Y49","Sunday","BNSLY","17:41:09","17:40:00","MEADWHL","17:53:36","17:52:00",394
"1598","1Y49","Sunday","MEADWHL","17:58:16","17:56:00","SHEFFLD","18:02:27","18:00:00",394
"1599","1Y41","Thursday","LEEDS","15:05:19","15:05:00","WKFLDKG","15:23:58","15:22:00",395
"1600","1Y41","Thursday","WKFLDKG","15:25:41","15:24:00","BNSLY","15:37:57","15:36:00",395
"1601","1Y41","Thursday","BNSLY","15:40:31","15:40:00","MEADWHL","15:52:19","15:52:00",395
"1602","1Y41","Thursday","MEADWHL","15:56:50","15:56:00","SHEFFLD","16:00:45","16:00:00",395
"1603","1Y53","Tuesday","LEEDS","18:05:16","18:05:00","WKFLDKG","18:23:10","18:22:00",396
"1604","1Y53","Tuesday","WKFLDKG","18:25:12","18:24:00","BNSLY","18:38:16","18:36:00",396
"1605","1Y53","Tuesday","BNSLY","18:41:36","18:40:00","MEADWHL","18:53:35","18:52:00",396
"1606","1Y53","Tuesday","MEADWHL","18:56:16","18:56:00","SHEFFLD","19:03:11","19:00:00",396
"1607","1Y17","Wednesday","LEEDS","09:05:12","09:05:00","WKFLDKG","09:21:05","09:22:00",397
"1608","1Y17","Wednesday","WKFLDKG","09:23:16","09:24:00","BNSLY","09:35:57","09:36:00",397
"1609","1Y17","Wednesday","BNSLY","09:40:19","09:40:00","MEADWHL","09:51:57","09:52:00",397
"1610","1Y17","Wednesday","MEADWHL","09:55:51","09:56:00","SHEFFLD","10:00:11","10:00:00",397
"1611","1Y09","Thursday","LEEDS","07:08:22","07:05:00","WKFLDKG","07:24:30","07:22:00",398
"1612","1Y09","Thursday","WKFLDKG","07:26:11","07:24:00","BNSLY","07:39:07","07:36:00",398
"1613","1Y09","Thursday","BNSLY","07:42:13","07:40:00","MEADWHL","07:54:46","07:52:00",398
"1614","1Y09","Thursday","MEADWHL","07:57:14","07:56:00","SHEFFLD","08:01:08","08:00:00",398
"1615","1Y53","Tuesday","LEEDS","18:05:18","18:05:00","WKFLDKG","18:22:05","18:22:00",399
"1616","1Y53","Tuesday","WKFLDKG","18:23:54","18:24:00","BNSLY","18:36:29","18:36:00",399
"1617","1Y53","Tuesday","BNSLY","18:40:17","18:40:00","MEADWHL","18:52:28","18:52:00",399
"1618","1Y53","Tuesday","MEADWHL","18:54:37","18:56:00","SHEFFLD","18:59:09","19:00:00",399
"1619","1Y05","Monday","LEEDS","06:05:53","06:05:00","WKFLDKG","06:21:00","06:22:00",400
"1620","1Y05","Monday","WKFLDKG","06:22:50","06:24:00","BNSLY","06:35:44","06:36:00",400
"1621","1Y05","Monday","BNSLY","06:38:39","06:40:00","MEADWHL","06:50:44","06:52:00",400
"1622","1Y05","Monday","MEADWHL","06:53:51","06:56:00","SHEFFLD","07:00:11","07:00:00",400
"1623","1Y17","Monday","LEEDS","09:05:15","09:05:00","WKFLDKG","09:22:33","09:22:00",401
"1624","1Y17","Monday","WKFLDKG","09:24:24","09:24:00","BNSLY","09:37:28","09:36:00",401
"1625","1Y17","Monday","BNSLY","09:40:30","09:40:00","MEADWHL","09:53:14","09:52:00",401
"1626","1Y17","Monday","MEADWHL","09:57:27","09:56:00","SHEFFLD","10:05:08","10:00:00",401
"1627","1Y41","Thursday","LEEDS","15:05:38","15:05:00","WKFLDKG","15:21:23","15:22:00",402
"1628","1Y41","Thursday","WKFLDKG","15:23:32","15:24:00","BNSLY","15:36:30","15:36:00",402
"1629","1Y41","Thursday","BNSLY","15:40:16","15:40:00","MEADWHL","15:54:05","15:52:00",402
"1630","1Y41","Thursday","MEADWHL","15:59:31","15:56:00","SHEFFLD","16:04:08","16:00:00",402
"1631","1Y13","Friday","LEEDS","08:05:56","08:05:00","WKFLDKG","08:24:40","08:22:00",403
"1632","1Y13","Friday","WKFLDKG","08:26:24","08:24:00","BNSLY","08:38:44","08:36:00",403
"1633","1Y13","Friday","BNSLY","08:40:57","08:40:00","MEADWHL","08:52:55","08:52:00",403
"1634","1Y13","Friday","MEADWHL","08:55:04","08:56:00","SHEFFLD","08:58:51","09:00:00",403
"1635","1Y21","Friday","LEEDS","10:05:24","10:05:00","WKFLDKG","10:21:19","10:22:00",404
"1636","1Y21","Friday","WKFLDKG","10:23:15","10:24:00","BNSLY","10:35:08","10:36:00",404
"1637","1Y21","Friday","BNSLY","10:40:11","10:40:00","MEADWHL","10:52:42","10:52:00",404
"1638","1Y21","Friday","MEADWHL","10:57:23","10:56:00","SHEFFLD","11:03:39","11:00:00",404
"1639","1Y41","Wednesday","LEEDS","15:05:23","15:05:00","WKFLDKG","15:22:38","15:22:00",405
"1640","1Y41","Wednesday","WKFLDKG","15:24:21","15:24:00","BNSLY","15:37:14","15:36:00",405
"1641","1Y41","Wednesday","BNSLY","15:40:41","15:40:00","MEADWHL","15:53:01","15:52:00",405
"1642","1Y41","Wednesday","MEADWHL","15:55:36","15:56:00","SHEFFLD","16:00:00","16:00:00",405
"1643","1Y49","Wednesday","LEEDS","17:05:20","17:05:00","NORMNTN","17:24:29","17:16:00",406
"1644","1Y49","Wednesday","NORMNTN","17:28:28","17:19:00","WKFLDKG","17:31:36","17:22:00",406
"1645","1Y49","Wednesday","WKFLDKG","17:33:25","17:24:00","BNSLY","17:46:31","17:36:00",406
"1646","1Y49","Wednesday","BNSLY","17:49:23","17:40:00","MEADWHL","18:01:55","17:52:00",406
"1647","1Y49","Wednesday","MEADWHL","18:04:22","17:56:00","SHEFFLD","18:08:25","18:00:00",406
"1648","1Y45","Wednesday","LEEDS","16:05:30","16:05:00","WKFLDKG","16:23:42","16:22:00",407
"1649","1Y45","Wednesday","WKFLDKG","16:25:33","16:24:00","BNSLY","16:39:05","16:36:00",407
"1650","1Y45","Wednesday","BNSLY","16:41:49","16:40:00","MEADWHL","16:54:05","16:52:00",407
"1651","1Y45","Wednesday","MEADWHL","16:56:49","16:56:00","SHEFFLD","17:01:12","17:00:00",407
"1652","1Y49","Sunday","LEEDS","17:05:17","17:05:00","WKFLDKG","17:20:09","17:22:00",408
"1653","1Y49","Sunday","WKFLDKG","17:22:26","17:24:00","BNSLY","17:35:02","17:36:00",408
"1654","1Y49","Sunday","BNSLY","17:40:49","17:40:00","MEADWHL","17:53:18","17:52:00",408
"1655","1Y49","Sunday","MEADWHL","17:59:25","17:56:00","SHEFFLD","18:03:26","18:00:00",408
"1656","1Y57","Monday","LEEDS","19:05:16","19:05:00","WKFLDKG","19:20:07","19:22:00",409
"1657","1Y57","Monday","WKFLDKG","19:24:11","19:24:00","BNSLY","19:37:03","19:36:00",409
"1658","1Y57","Monday","BNSLY","19:41:13","19:40:00","MEADWHL","19:53:14","19:52:00",409
"1659","1Y57","Monday","MEADWHL","19:56:10","19:56:00","SHEFFLD","20:02:35","20:00:00",409
"1660","1Y41","Monday","LEEDS","15:05:28","15:05:00","WKFLDKG","15:21:36","15:22:00",410
"1661","1Y41","Monday","WKFLDKG","15:23:27","15:24:00","BNSLY","15:36:06","15:36:00",410
"1662","1Y41","Monday","BNSLY","15:40:09","15:40:00","MEADWHL","15:52:47","15:52:00",410
"1663","1Y41","Monday","MEADWHL","15:55:56","15:56:00","SHEFFLD","16:00:39","16:00:00",410
"1664","1Y21","Saturday","LEEDS","10:05:33","10:05:00","WKFLDKG","10:23:36","10:22:00",411
"1665","1Y21","Saturday","WKFLDKG","10:25:17","10:24:00","BNSLY","10:37:58","10:36:00",411
"1666","1Y21","Saturday","BNSLY","10:40:18","10:40:00","MEADWHL","10:56:02","10:52:00",411
"1667","1Y21","Saturday","MEADWHL","11:01:37","10:56:00","SHEFFLD","11:07:34","11:00:00",411
"1668","1Y37","Friday","LEEDS","14:05:27","14:05:00","WKFLDKG","14:21:17","14:22:00",412
"1669","1Y37","Friday","WKFLDKG","14:23:19","14:24:00","BNSLY","14:36:17","14:36:00",412
"1670","1Y37","Friday","BNSLY","14:40:21","14:40:00","MEADWHL","14:52:28","14:52:00",412
"1671","1Y37","Friday","MEADWHL","14:55:19","14:56:00","SHEFFLD","15:00:44","15:00:00",412
"1672","1Y21","Wednesday","LEEDS","10:05:51","10:05:00","WKFLDKG","10:24:12","10:22:00",413
"1673","1Y21","Wednesday","WKFLDKG","10:25:50","10:24:00","BNSLY","10:39:12","10:36:00",413
"1674","1Y21","Wednesday","BNSLY","10:41:21","10:40:00","MEADWHL","10:53:52","10:52:00",413
"1675","1Y21","Wednesday","MEADWHL","10:57:11","10:56:00","SHEFFLD","11:01:47","11:00:00",413
"1676","1Y37","Friday","LEEDS","14:05:39","14:05:00","WKFLDKG","14:22:37","14:22:00",414
"1677","1Y37","Friday","WKFLDKG","14:24:12","14:24:00","BNSLY","14:37:39","14:36:00",414
"1678","1Y37","Friday","BNSLY","14:40:24","14:40:00","MEADWHL","14:52:45","14:52:00",414
"1679","1Y37","Friday","MEADWHL","14:57:32","14:56:00","SHEFFLD","15:02:31","15:00:00",414
"1680","1Y05","Tuesday","LEEDS","06:05:18","06:05:00","WKFLDKG","06:20:14","06:22:00",415
"1681","1Y05","Tuesday","WKFLDKG","06:22:06","06:24:00","BNSLY","06:34:48","06:36:00",415
"1682","1Y05","Tuesday","BNSLY","06:38:52","06:40:00","MEADWHL","06:51:00","06:52:00",415
"1683","1Y05","Tuesday","MEADWHL","06:53:50","06:56:00","SHEFFLD","06:58:17","07:00:00",415
"1684","1Y05","Monday","LEEDS","06:05:13","06:05:00","WKFLDKG","06:20:43","06:22:00",416
"1685","1Y05","Monday","WKFLDKG","06:22:18","06:24:00","BNSLY","06:35:26","06:36:00",416
"1686","1Y05","Monday","BNSLY","06:38:16","06:40:00","MEADWHL","06:51:07","06:52:00",416
"1687","1Y05","Monday","MEADWHL","06:53:08","06:56:00","SHEFFLD","06:57:35","07:00:00",416
"1688","1Y49","Sunday","LEEDS","17:05:12","17:05:00","WKFLDKG","17:19:43","17:22:00",417
"1689","1Y49","Sunday","WKFLDKG","17:21:35","17:24:00","BNSLY","17:34:12","17:36:00",417
"1690","1Y49","Sunday","BNSLY","17:41:14","17:40:00","MEADWHL","17:52:56","17:52:00",417
"1691","1Y49","Sunday","MEADWHL","17:58:13","17:56:00","SHEFFLD","18:03:47","18:00:00",417
"1692","1Y29","Thursday","LEEDS","12:05:12","12:05:00","WKFLDKG","12:20:49","12:22:00",418
"1693","1Y29","Thursday","WKFLDKG","12:23:09","12:24:00","BNSLY","12:35:34","12:36:00",418
"1694","1Y29","Thursday","BNSLY","12:40:06","12:40:00","MEADWHL","12:52:20","12:52:00",418
"1695","1Y29","Thursday","MEADWHL","12:55:21","12:56:00","SHEFFLD","12:59:52","13:00:00",418
"1696","1Y05","Monday","LEEDS","06:05:35","06:05:00","WKFLDKG","06:22:17","06:22:00",419
"1697","1Y05","Monday","WKFLDKG","06:24:18","06:24:00","BNSLY","06:37:39","06:36:00",419
"1698","1Y05","Monday","BNSLY","06:40:24","06:40:00","MEADWHL","06:53:12","06:52:00",419
"1699","1Y05","Monday","MEADWHL","06:55:46","06:56:00","SHEFFLD","07:00:21","07:00:00",419
"1700","1Y21","Wednesday","LEEDS","10:05:18","10:05:00","WKFLDKG","10:21:05","10:22:00",420
"1701","1Y21","Wednesday","WKFLDKG","10:23:19","10:24:00","BNSLY","10:36:47","10:36:00",420
"1702","1Y21","Wednesday","BNSLY","10:40:21","10:40:00","MEADWHL","10:52:59","10:52:00",420
"1703","1Y21","Wednesday","MEADWHL","10:58:42","10:56:00","SHEFFLD","11:04:05","11:00:00",420
"1704","1Y25","Thursday","LEEDS","11:05:45","11:05:00","WKFLDKG","11:21:26","11:22:00",421
"1705","1Y25","Thursday","WKFLDKG","11:23:15","11:24:00","BNSLY","11:36:59","11:36:00",421
"1706","1Y25","Thursday","BNSLY","11:40:33","11:40:00","MEADWHL","11:53:32","11:52:00",421
"1707","1Y25","Thursday","MEADWHL","11:56:08","11:56:00","SHEFFLD","12:00:46","12:00:00",421
"1708","1Y41","Friday","LEEDS","15:13:21","15:05:00","WKFLDKG","15:36:06","15:22:00",422
"1709","1Y41","Friday","WKFLDKG","15:38:57","15:24:00","BNSLY","15:51:51","15:36:00",422
"1710","1Y41","Friday","BNSLY","15:54:53","15:40:00","MEADWHL","16:07:03","15:52:00",422
"1711","1Y41","Friday","MEADWHL","16:09:46","15:56:00","SHEFFLD","16:14:44","16:00:00",422
"1712","1Y33","Thursday","LEEDS","13:06:16","13:05:00","WKFLDKG","13:21:38","13:22:00",423
"1713","1Y33","Thursday","WKFLDKG","13:23:32","13:24:00","BNSLY","13:36:47","13:36:00",423
"1714","1Y33","Thursday","BNSLY","13:40:15","13:40:00","MEADWHL","13:53:32","13:52:00",423
"1715","1Y33","Thursday","MEADWHL","13:56:02","13:56:00","SHEFFLD","14:00:32","14:00:00",423
"1716","1Y41","Wednesday","LEEDS","15:05:16","15:05:00","WKFLDKG","15:20:59","15:22:00",424
"1717","1Y41","Wednesday","WKFLDKG","15:23:07","15:24:00","BNSLY","15:35:35","15:36:00",424
"1718","1Y41","Wednesday","BNSLY","15:40:07","15:40:00","MEADWHL","15:52:43","15:52:00",424
"1719","1Y41","Wednesday","MEADWHL","15:56:52","15:56:00","SHEFFLD","16:01:53","16:00:00",424
"1720","1Y21","Tuesday","LEEDS","10:05:15","10:05:00","WKFLDKG","10:23:03","10:22:00",425
"1721","1Y21","Tuesday","WKFLDKG","10:24:49","10:24:00","BNSLY","10:38:03","10:36:00",425
"1722","1Y21","Tuesday","BNSLY","10:41:04","10:40:00","MEADWHL","10:53:25","10:52:00",425
"1723","1Y21","Tuesday","MEADWHL","10:55:52","10:56:00","SHEFFLD","10:59:57","11:00:00",425
"1724","1Y09","Tuesday","LEEDS","07:05:17","07:05:00","WKFLDKG","07:21:46","07:22:00",426
"1725","1Y09","Tuesday","WKFLDKG","07:25:17","07:24:00","BNSLY","07:37:41","07:36:00",426
"1726","1Y09","Tuesday","BNSLY","07:42:11","07:40:00","MEADWHL","07:54:16","07:52:00",426
"1727","1Y09","Tuesday","MEADWHL","07:56:46","07:56:00","SHEFFLD","08:01:01","08:00:00",426
"1728","1Y13","Monday","LEEDS","08:04:16","08:05:00","WKFLDKG","08:20:54","08:22:00",427
"1729","1Y13","Monday","WKFLDKG","08:23:13","08:24:00","BNSLY","08:35:50","08:36:00",427
"1730","1Y13","Monday","BNSLY","08:40:16","08:40:00","MEADWHL","08:53:52","08:52:00",427
"1731","1Y13","Monday","MEADWHL","08:58:09","08:56:00","SHEFFLD","09:04:15","09:00:00",427
"1732","1Y29","Sunday","LEEDS","12:06:36","12:05:00","WKFLDKG","12:20:08","12:22:00",428
"1733","1Y29","Sunday","WKFLDKG","12:21:50","12:24:00","BNSLY","12:33:59","12:36:00",428
"1734","1Y29","Sunday","BNSLY","12:41:04","12:40:00","MEADWHL","12:52:41","12:52:00",428
"1735","1Y29","Sunday","MEADWHL","12:55:56","12:56:00","SHEFFLD","12:59:40","13:00:00",428
"1736","1Y17","Sunday","LEEDS","09:06:29","09:05:00","WKFLDKG","09:22:34","09:22:00",429
"1737","1Y17","Sunday","WKFLDKG","09:24:27","09:24:00","BNSLY","09:44:31","09:36:00",429
"1738","1Y17","Sunday","BNSLY","09:47:00","09:40:00","MEADWHL","10:04:08","09:52:00",429
"1739","1Y17","Sunday","MEADWHL","10:06:46","09:56:00","SHEFFLD","10:10:55","10:00:00",429
"1740","1Y21","Thursday","LEEDS","10:05:12","10:05:00","WKFLDKG","10:22:16","10:22:00",430
"1741","1Y21","Thursday","WKFLDKG","10:23:59","10:24:00","BNSLY","10:36:41","10:36:00",430
"1742","1Y21","Thursday","BNSLY","10:40:09","10:40:00","MEADWHL","10:52:43","10:52:00",430
"1743","1Y21","Thursday","MEADWHL","10:55:07","10:56:00","SHEFFLD","10:59:47","11:00:00",430
"1744","1Y45","Wednesday","LEEDS","16:05:35","16:05:00","WKFLDKG","16:24:00","16:22:00",431
"1745","1Y45","Wednesday","WKFLDKG","16:25:43","16:24:00","BNSLY","16:41:07","16:36:00",431
"1746","1Y45","Wednesday","BNSLY","16:43:32","16:40:00","MEADWHL","17:01:48","16:52:00",431
"1747","1Y45","Wednesday","MEADWHL","17:03:58","16:56:00","SHEFFLD","17:09:37","17:00:00",431
"1748","1Y33","Saturday","LEEDS","13:05:44","13:05:00","WKFLDKG","13:24:09","13:22:00",432
"1749","1Y33","Saturday","WKFLDKG","13:25:51","13:24:00","BNSLY","13:39:31","13:36:00",432
"1750","1Y33","Saturday","BNSLY","13:42:12","13:40:00","MEADWHL","13:54:48","13:52:00",432
"1751","1Y33","Saturday","MEADWHL","13:58:02","13:56:00","SHEFFLD","14:03:45","14:00:00",432
"1752","1Y53","Friday","LEEDS","18:06:00","18:05:00","WKFLDKG","18:21:01","18:22:00",433
"1753","1Y53","Friday","WKFLDKG","18:23:05","18:24:00","BNSLY","18:35:50","18:36:00",433
"1754","1Y53","Friday","BNSLY","18:40:19","18:40:00","MEADWHL","18:52:30","18:52:00",433
